"","store","depvar","week","price","price_dominicks","price_premium","price_national","display_dominicks","display_premium","display_national","display","iv","quarter"
"3265",75,9.70014662849998,63,-3.47074844462327,-3.69514906712753,-3.06360969595708,-3.33033126579352,1,0,0,0,120.9,"Q4"
"3266",75,9.36288977040002,64,-3.00515149547048,-3.24660037288306,-3.06360969595708,-3.47074844462327,1,0,1,0,120.9,"Q4"
"3267",75,9.81836529910001,67,-3.47074844462327,-3.16934188974592,-3.28758971741625,-3.47074844462327,0,0,1,0,117.8,"Q4"
"3268",75,9.54337814609995,68,-3.47074844462327,-3.16934188974592,-3.28758971741625,-3.63415455442469,0,0,1,0,117.8,"Q4"
"3269",75,9.76468514970001,69,-3.47074844462327,-3.16934188974592,-3.52230625428812,-3.47074844462327,0,1,1,0,114.4,"Q1"
"3270",75,8.28601746839997,70,-3.20722520764823,-4.16893341921317,-3.20722520764823,-3.24660037288306,1,0,1,0,114.4,"Q1"
"3271",75,8.87738195470003,71,-3.20722520764823,-3.16934188974592,-3.20722520764823,-3.63415455442469,0,0,1,0,114.4,"Q1"
"3272",75,10.593429602,72,-3.47074844462327,-3.16934188974592,-2.99886216656292,-3.63415455442469,0,0,1,1,114.4,"Q1"
"3273",75,8.97916464900004,73,-3.20722520764823,-3.7601069634023,-2.99886216656292,-3.47074844462327,1,0,0,0,114.4,"Q1"
"3274",75,8.77400360019999,74,-3.24660037288306,-3.7601069634023,-3.24660037288306,-3.47074844462327,0,0,1,0,114.4,"Q1"
"3275",75,9.73861290929997,75,-3.24660037288306,-3.16934188974592,-3.16934188974592,-3.7601069634023,0,0,1,0,114.4,"Q1"
"3276",75,9.41637845540003,76,-3.24660037288306,-3.16934188974592,-2.99886216656292,-3.7601069634023,0,0,1,0,114.4,"Q1"
"3277",75,10.504519444,77,-3.47074844462327,-3.47074844462327,-2.99886216656292,-3.37498153953126,1,0,1,1,114.4,"Q1"
"3278",75,8.0709060888,78,-3.20722520764823,-4.07270538711862,-2.99886216656292,-3.37498153953126,1,0,0,0,111.7,"Q1"
"3279",75,10.013955006,79,-3.20722520764823,-3.16934188974592,-2.99886216656292,-3.57666746350701,0,0,1,0,111.7,"Q1"
"3280",75,11.355569654,80,-3.63415455442469,-3.16934188974592,-2.99886216656292,-3.37498153953126,0,0,1,1,111.7,"Q1"
"3281",75,9.0861367685,83,-3.42171901738295,-3.69514906712753,-3.47074844462327,-4.03666545063542,0,1,0,0,111.7,"Q2"
"3282",75,9.0567228833,84,-3.42171901738295,-4.16893341921317,-2.99886216656292,-3.57666746350701,1,0,0,0,111.7,"Q2"
"3283",75,8.87738195470003,85,-3.42171901738295,-3.16934188974592,-3.47074844462327,-3.57666746350701,1,1,0,0,111.7,"Q2"
"3284",75,11.909497816,87,-3.82957933621707,-3.16934188974592,-3.20722520764823,-3.7601069634023,0,0,1,1,111,"Q2"
"3285",75,8.73359406190002,88,-3.28758971741625,-3.16934188974592,-3.33033126579352,-3.7601069634023,0,1,1,0,111,"Q2"
"3286",75,9.96100145870002,92,-3.57666746350701,-3.7601069634023,-3.47074844462327,-3.57666746350701,1,1,1,1,111,"Q2"
"3287",75,10.887511696,94,-3.63415455442469,-3.47074844462327,-3.03071199245002,-3.28758971741625,0,0,1,1,111,"Q2"
"3288",75,10.137768848,95,-3.63415455442469,-3.47074844462327,-3.47074844462327,-3.28758971741625,0,0,1,0,111,"Q3"
"3289",75,8.5656023306,96,-3.28758971741625,-3.69514906712753,-3.47074844462327,-3.28758971741625,1,1,0,0,111,"Q3"
"3290",75,8.51559191000002,97,-3.28758971741625,-3.69514906712753,-3.47074844462327,-3.47074844462327,0,0,1,0,111,"Q3"
"3291",75,7.79646924310001,99,-3.28758971741625,-4.16893341921317,-3.37498153953126,-3.47074844462327,1,0,1,0,107.2,"Q3"
"3292",75,8.30201780980003,100,-3.28758971741625,-4.16893341921317,-3.37498153953126,-3.52230625428812,0,0,0,0,107.2,"Q3"
"3293",75,11.40382463,102,-3.90424086498609,-3.7601069634023,-3.10457105358814,-3.37498153953126,0,0,1,1,107.2,"Q3"
"3294",75,8.43554920239998,103,-3.28758971741625,-3.82957933621707,-3.10457105358814,-3.47074844462327,0,0,1,0,107.2,"Q3"
"3295",75,8.68067166040002,104,-3.28758971741625,-3.82957933621707,-3.47074844462327,-3.47074844462327,0,1,1,0,107.4,"Q3"
"3296",75,10.083138881,105,-3.47074844462327,-3.82957933621707,-3.10457105358814,-3.47074844462327,0,0,1,1,107.4,"Q3"
"3297",75,9.38462975710001,106,-3.47074844462327,-3.7014582363208,-3.24660037288306,-3.63415455442469,1,1,1,0,107.4,"Q3"
"3298",75,9.6883121709,107,-3.52230625428812,-3.7014582363208,-3.10457105358814,-3.63415455442469,0,0,1,0,107.4,"Q3"
"3299",75,9.74613174179998,108,-3.57666746350701,-3.7014582363208,-3.47074844462327,-3.47074844462327,0,1,0,0,116,"Q4"
"3300",75,9.46715078080002,109,-3.57666746350701,-3.7014582363208,-3.10457105358814,-3.46074836128869,1,0,0,0,116,"Q4"
"3301",75,8.92105701820002,111,-3.28758971741625,-3.7014582363208,-3.20722520764823,-3.47074844462327,0,1,1,0,116,"Q4"
"3302",75,10.66765222,112,-3.7601069634023,-3.7014582363208,-3.10457105358814,-3.47074844462327,0,0,0,0,116,"Q4"
"3303",75,8.44934252449998,113,-3.28758971741625,-3.7014582363208,-3.10457105358814,-3.47074844462327,1,0,0,0,127.3,"Q4"
"3304",75,9.07886400919999,114,-3.28758971741625,-3.7014582363208,-3.10457105358814,-3.48084954060977,0,0,1,0,127.3,"Q4"
"3305",75,9.5660548548,115,-3.47074844462327,-3.7014582363208,-3.47074844462327,-3.47074844462327,0,1,1,0,127.3,"Q4"
"3306",75,9.45218790810001,116,-3.47074844462327,-3.7014582363208,-3.10457105358814,-3.90424086498609,1,0,0,0,127.3,"Q4"
"3307",75,9.18932100480001,117,-3.47074844462327,-3.7014582363208,-3.10457105358814,-3.69514906712753,0,0,0,0,131.5,"Q4"
"3308",75,8.31776616669999,118,-3.28758971741625,-3.7014582363208,-3.10457105358814,-3.52230625428812,1,0,0,0,131.5,"Q4"
"3309",75,8.52833093580003,119,-3.28758971741625,-3.7014582363208,-3.10457105358814,-3.63415455442469,0,0,1,0,131.5,"Q4"
"3310",75,9.74987006390004,120,-3.47074844462327,-3.7014582363208,-3.28758971741625,-3.63415455442469,1,0,1,1,131.5,"Q4"
"3311",75,9.6353466353,121,-3.47074844462327,-3.7014582363208,-3.28758971741625,-3.57666746350701,0,0,0,0,135.1,"Q1"
"3312",75,8.70217786560003,122,-3.47074844462327,-3.7014582363208,-3.33033126579352,-3.7601069634023,0,1,1,0,135.1,"Q1"
"3313",75,8.52833093580003,124,-3.24660037288306,-3.7014582363208,-2.99886216656292,-3.47074844462327,0,0,1,1,135.1,"Q1"
"3314",75,8.21932609390002,125,-3.24660037288306,-3.7014582363208,-2.99886216656292,-3.47074844462327,0,0,0,0,135.1,"Q1"
"3315",75,8.14786712990004,126,-3.1328414875264,-3.7014582363208,-2.99886216656292,-3.7601069634023,0,0,1,0,134.7,"Q1"
"3316",75,8.92105701820002,127,-3.47074844462327,-3.7014582363208,-3.47074844462327,-4.16893341921317,0,1,0,0,134.7,"Q1"
"3317",75,8.96290412809996,129,-3.47074844462327,-3.7014582363208,-3.47074844462327,-3.47074844462327,0,1,1,0,134.7,"Q1"
"3318",75,8.62479120200004,130,-3.1328414875264,-3.7014582363208,-3.57666746350701,-3.63415455442469,1,0,0,0,134.7,"Q1"
"3319",75,9.85932665679996,131,-3.47074844462327,-3.7014582363208,-3.57666746350701,-3.69514906712753,0,0,1,1,134.7,"Q1"
"3320",75,8.90381521169997,132,-3.47074844462327,-3.7014582363208,-3.57666746350701,-3.69514906712753,0,1,0,0,134.7,"Q1"
"3321",75,7.96554557310002,133,-3.1328414875264,-3.68123160957289,-3.09662110212383,-3.90424086498609,0,0,1,0,134.7,"Q1"
"3322",75,9.89222436029996,134,-3.47074844462327,-3.47074844462327,-3.24259235148552,-3.85877849090933,0,1,1,1,134.3,"Q2"
"3323",75,9.45218790810001,135,-3.41172703236867,-3.75341797525151,-3.19468097516561,-3.63415455442469,0,0,0,0,134.3,"Q2"
"3324",75,8.20193435119999,136,-3.1328414875264,-3.90424086498609,-3.04374149274035,-3.56004658227097,1,0,0,0,134.3,"Q2"
"3325",75,9.93653540660005,137,-3.42171901738295,-3.74677343253284,-3.18888819953588,-3.44790147623854,0,0,1,1,134.3,"Q2"
"3326",75,8.18423477410002,138,-3.1328414875264,-3.47074844462327,-3.28758971741625,-3.33033126579352,0,1,1,0,134.3,"Q2"
"3327",75,8.84101431049997,139,-3.1328414875264,-3.46074836128869,-3.09762658123533,-3.47074844462327,0,1,1,0,126.2,"Q2"
"3328",75,8.5026885052,140,-3.1328414875264,-3.42171901738295,-3.09228439725146,-3.47074844462327,0,0,0,0,126.2,"Q2"
"3329",75,10.101682458,141,-3.42171901738295,-3.63415455442469,-3.06360969595708,-3.28758971741625,0,0,1,1,126.2,"Q2"
"3330",75,8.43554920239998,142,-3.12346410930971,-3.63415455442469,-3.09762658123533,-3.47074844462327,0,0,1,0,126.2,"Q2"
"3331",75,8.05070338149999,143,-3.09762658123533,-3.60499797013323,-3.24660037288306,-3.29599312821263,0,1,1,0,118.5,"Q2"
"3332",75,8.16621626860002,144,-3.09762658123533,-3.42171901738295,-3.34394692405836,-4.11966237020639,0,0,0,0,118.5,"Q2"
"3333",75,8.0300840943,145,-3.09762658123533,-3.45578557194656,-3.47074844462327,-3.36137588747548,0,1,1,0,118.5,"Q2"
"3334",75,8.26975694750001,146,-3.20378688761321,-3.47074844462327,-3.06360969595708,-3.47074844462327,0,1,1,0,118.5,"Q2"
"3335",75,9.61846859750004,147,-3.47042623563364,-4.06357290355535,-3.17088658611582,-3.43969725252468,0,0,1,1,115.5,"Q3"
"3336",75,8.71275997499997,149,-3.09762658123533,-4.16893341921317,-3.09601507597864,-3.42171901738295,0,0,0,0,115.5,"Q3"
"3337",75,11.299336126,150,-3.7601069634023,-3.46573590279973,-3.1328414875264,-3.42171901738295,0,1,1,1,115.5,"Q3"
"3338",75,8.40737832540001,151,-3.10845815146589,-4.17908579067719,-3.0792811073439,-3.3934152412201,1,0,0,0,115.5,"Q3"
"3339",75,9.44208681210002,152,-3.50663842389549,-3.47074844462327,-3.09762658123533,-3.42171901738295,1,1,1,1,114.5,"Q3"
"3340",75,11.2329999,153,-3.52032032321665,-3.46573590279973,-3.06360969595708,-3.35240721749272,0,0,1,1,114.5,"Q3"
"3341",75,10.437404508,154,-3.55924360628096,-3.82957933621707,-3.1328414875264,-3.47610265234312,0,1,1,1,114.5,"Q3"
"3342",75,9.8954553808,156,-3.60888496298741,-3.48084954060977,-3.24660037288306,-3.47074844462327,0,1,1,0,112.5,"Q3"
"3343",75,10.313741177,157,-3.47074844462327,-3.49619511028444,-3.19104880770896,-3.6282548322975,0,0,1,1,112.5,"Q3"
"3344",75,8.28601746839997,158,-3.12628415732672,-3.6400892899445,-3.13643215565713,-3.69514906712753,0,0,1,0,112.5,"Q3"
"3345",75,8.54090971799997,159,-3.1875790556113,-3.7601069634023,-3.13643215565713,-3.6826489043633,0,1,0,0,112.5,"Q3"
"3346",75,10.747809561,160,-3.37498153953126,-3.6223897128451,-3.13643215565713,-3.39807725432591,0,0,1,1,106.5,"Q4"
"3347",76,8.62479120200004,42,-3.19570876558667,-3.33033126579352,-3.01148063052213,-3.52230625428812,0,0,1,0,160,"Q2"
"3348",76,8.74385056200001,43,-3.19570876558667,-3.33033126579352,-3.01148063052213,-3.47074844462327,0,0,1,0,160.4,"Q3"
"3349",76,10.313741177,44,-3.20722520764823,-3.33033126579352,-3.01148063052213,-3.33033126579352,0,0,1,1,160.4,"Q3"
"3350",76,10.137768848,47,-3.28758971741625,-3.42171901738295,-3.09762658123533,-3.33033126579352,1,0,1,1,160.8,"Q3"
"3351",76,8.44934252449998,48,-3.19570876558667,-3.42171901738295,-3.01148063052213,-3.33033126579352,0,0,1,0,160.8,"Q3"
"3352",76,8.31776616669999,50,-3.19570876558667,-3.42171901738295,-3.1328414875264,-3.47074844462327,0,1,1,0,160.8,"Q3"
"3353",76,8.33327035329998,52,-3.06360969595708,-3.52230625428812,-3.1328414875264,-3.47074844462327,0,0,1,0,150.9,"Q3"
"3354",76,10.281375893,53,-3.19570876558667,-3.52230625428812,-3.01148063052213,-3.47074844462327,0,0,1,1,150.9,"Q3"
"3355",76,8.34853782539999,54,-3.19570876558667,-3.57666746350701,-3.01148063052213,-3.47074844462327,0,0,1,0,150.9,"Q3"
"3356",76,10.7227386100001,57,-3.47074844462327,-3.24660037288306,-3.06360969595708,-3.47074844462327,0,0,1,1,147.2,"Q4"
"3357",76,8.44934252449998,58,-3.22746596217917,-3.94377170374273,-3.06360969595708,-3.47074844462327,1,1,0,0,147.2,"Q4"
"3358",76,8.37839078850004,59,-3.19570876558667,-3.69514906712753,-3.06360969595708,-3.47074844462327,0,0,1,0,147.2,"Q4"
"3359",76,10.349198489,60,-3.47074844462327,-3.69514906712753,-3.06360969595708,-3.47074844462327,1,0,1,1,120.9,"Q4"
"3360",76,8.12917499690002,61,-3.15155920918,-3.90424086498609,-3.06360969595708,-3.47074844462327,0,1,1,0,120.9,"Q4"
"3361",76,10.9701274619999,62,-3.47074844462327,-4.16893341921317,-3.06360969595708,-3.25466493271979,0,0,1,1,120.9,"Q4"
"3362",76,8.84101431049997,63,-3.47074844462327,-3.69514906712753,-3.06360969595708,-3.33033126579352,1,0,0,0,120.9,"Q4"
"3363",76,9.31217467790004,64,-3.15147460438594,-3.24660037288306,-3.06360969595708,-3.47074844462327,1,0,1,0,120.9,"Q4"
"3364",76,9.54795481319998,69,-3.47074844462327,-3.37498153953126,-3.52230625428812,-3.47074844462327,0,1,1,0,114.4,"Q1"
"3365",76,8.0300840943,70,-3.15105730132462,-4.16893341921317,-3.20722520764823,-3.30022146432215,1,0,1,0,114.4,"Q1"
"3366",76,8.65869275369998,71,-3.15080424997799,-3.37498153953126,-3.20722520764823,-3.63415455442469,0,0,1,0,114.4,"Q1"
"3367",76,10.9273762950001,72,-3.47074844462327,-3.37498153953126,-3.01148063052213,-3.63415455442469,0,0,1,1,114.4,"Q1"
"3368",76,8.69148257649997,73,-3.2587217334154,-3.7601069634023,-3.01148063052213,-3.47074844462327,1,0,0,0,114.4,"Q1"
"3369",76,8.76405326930003,74,-3.27925633585711,-3.7601069634023,-3.24660037288306,-3.47074844462327,0,0,1,0,114.4,"Q1"
"3370",76,8.71275997499997,75,-3.27925633585711,-3.37498153953126,-3.16934188974592,-3.7601069634023,0,0,1,0,114.4,"Q1"
"3371",76,9.00307016980004,76,-3.27925633585711,-3.37498153953126,-3.01148063052213,-3.7601069634023,0,0,1,0,114.4,"Q1"
"3372",76,10.545762403,77,-3.47074844462327,-3.47074844462327,-3.01148063052213,-3.37498153953126,1,0,1,1,114.4,"Q1"
"3373",76,8.46294817659997,78,-3.2587217334154,-4.07270538711862,-3.01148063052213,-3.37498153953126,1,0,0,0,111.7,"Q1"
"3374",76,9.10764297370002,79,-3.2587217334154,-3.37498153953126,-3.01148063052213,-3.57666746350701,0,0,1,0,111.7,"Q1"
"3375",76,9.31217467790004,81,-3.2587217334154,-3.69514906712753,-3.63415455442469,-3.37498153953126,1,1,0,0,111.7,"Q1"
"3376",76,8.68067166040002,83,-3.42171901738295,-3.69514906712753,-3.47074844462327,-4.03666545063542,0,1,0,0,111.7,"Q2"
"3377",76,8.63621989780004,84,-3.42171901738295,-4.16893341921317,-3.01148063052213,-3.57666746350701,1,0,0,0,111.7,"Q2"
"3378",76,8.81284343350004,85,-3.42171901738295,-3.37498153953126,-3.47074844462327,-3.57666746350701,1,1,0,0,111.7,"Q2"
"3379",76,10.064244931,86,-3.42171901738295,-3.37498153953126,-3.47074844462327,-3.7601069634023,0,1,0,0,111,"Q2"
"3380",76,8.37839078850004,88,-3.34351827007548,-3.37498153953126,-3.33033126579352,-3.7601069634023,0,1,1,0,111,"Q2"
"3381",76,8.7540029335,89,-3.34351827007548,-3.69514906712753,-3.01148063052213,-3.7601069634023,1,0,0,0,111,"Q2"
"3382",76,7.92008319910002,90,-3.34351827007548,-3.69514906712753,-3.01148063052213,-4.03666545063542,0,0,1,0,111,"Q2"
"3383",76,7.92008319910002,91,-3.34351827007548,-3.42171901738295,-3.47074844462327,-3.34351827007548,0,0,1,0,111,"Q2"
"3384",76,10.876687778,92,-3.63415455442469,-3.81529337896959,-3.47074844462327,-3.63415455442469,1,1,1,1,111,"Q2"
"3385",76,9.44715011409995,95,-3.63415455442469,-3.52230625428812,-3.47074844462327,-3.34351827007548,0,0,1,0,111,"Q3"
"3386",76,8.00903068509998,96,-3.34351827007548,-3.69514906712753,-3.47074844462327,-3.34351827007548,1,1,0,0,111,"Q3"
"3387",76,8.20193435119999,97,-3.34351827007548,-3.69514906712753,-3.47074844462327,-3.47074844462327,0,0,1,0,111,"Q3"
"3388",76,8.05070338149999,98,-3.34351827007548,-3.52230625428812,-3.1059274507096,-3.47074844462327,0,1,1,0,111,"Q3"
"3389",76,7.9875244798,99,-3.34351827007548,-4.16893341921317,-3.37498153953126,-3.47074844462327,1,0,1,0,107.2,"Q3"
"3390",76,8.3635757028,100,-3.34351827007548,-4.16893341921317,-3.37498153953126,-3.52230625428812,0,0,0,0,107.2,"Q3"
"3391",76,9.70795916829995,101,-3.34351827007548,-3.7601069634023,-3.28758971741625,-3.37498153953126,1,0,0,0,107.2,"Q3"
"3392",76,8.09070871610001,103,-3.34351827007548,-3.82957933621707,-3.14728217168119,-3.47074844462327,0,0,1,0,107.2,"Q3"
"3393",76,8.39298958799997,104,-3.34351827007548,-3.82957933621707,-3.47074844462327,-3.47074844462327,0,1,1,0,107.4,"Q3"
"3394",76,10.196754003,105,-3.47074844462327,-3.82957933621707,-3.14728217168119,-3.47074844462327,0,0,1,1,107.4,"Q3"
"3395",76,8.61323037960001,106,-3.47074844462327,-3.7014582363208,-3.24660037288306,-3.63415455442469,1,1,1,0,107.4,"Q3"
"3396",76,9.25874951120003,107,-3.52230625428812,-3.7014582363208,-3.14728217168119,-3.63415455442469,0,0,1,0,107.4,"Q3"
"3397",76,9.84924253769996,108,-3.57666746350701,-3.7014582363208,-3.47074844462327,-3.47074844462327,0,1,0,0,116,"Q4"
"3398",76,9.38462975710001,109,-3.57666746350701,-3.7014582363208,-3.14728217168119,-3.46074836128869,1,0,0,0,116,"Q4"
"3399",76,8.37839078850004,111,-3.34351827007548,-3.7014582363208,-3.20722520764823,-3.47074844462327,0,1,1,0,116,"Q4"
"3400",76,7.96554557310002,113,-3.34351827007548,-3.7014582363208,-3.14728217168119,-3.47074844462327,1,0,0,0,127.3,"Q4"
"3401",76,8.7540029335,114,-3.34351827007548,-3.7014582363208,-3.14728217168119,-3.48084954060977,0,0,1,0,127.3,"Q4"
"3402",76,9.16951837750003,115,-3.47074844462327,-3.7014582363208,-3.47074844462327,-3.47074844462327,0,1,1,0,127.3,"Q4"
"3403",76,8.8032739825,116,-3.47074844462327,-3.7014582363208,-3.14728217168119,-3.90424086498609,1,0,0,0,127.3,"Q4"
"3404",76,8.28601746839997,117,-3.47074844462327,-3.7014582363208,-3.14728217168119,-3.69514906712753,0,0,0,0,131.5,"Q4"
"3405",76,8.14786712990004,118,-3.34351827007548,-3.7014582363208,-3.14728217168119,-3.52230625428812,1,0,0,0,131.5,"Q4"
"3406",76,8.21932609390002,119,-3.34351827007548,-3.7014582363208,-3.14728217168119,-3.63415455442469,0,0,1,0,131.5,"Q4"
"3407",76,10.367473109,120,-3.47074844462327,-3.7014582363208,-3.28758971741625,-3.63415455442469,1,0,1,1,131.5,"Q4"
"3408",76,9.57941808260001,121,-3.47074844462327,-3.7014582363208,-3.28758971741625,-3.57666746350701,0,0,0,0,135.1,"Q1"
"3409",76,8.70217786560003,122,-3.47074844462327,-3.7014582363208,-3.33033126579352,-3.7601069634023,0,1,1,0,135.1,"Q1"
"3410",76,9.5660548548,123,-3.24660037288306,-3.7014582363208,-3.33033126579352,-3.7601069634023,0,0,1,1,135.1,"Q1"
"3411",76,8.31776616669999,125,-3.24660037288306,-3.7014582363208,-3.06360969595708,-3.57666746350701,0,0,0,0,135.1,"Q1"
"3412",76,8.00903068509998,126,-3.18055696056606,-3.7014582363208,-3.06360969595708,-3.7601069634023,0,0,1,0,134.7,"Q1"
"3413",76,8.85936344920003,127,-3.47074844462327,-3.7014582363208,-3.47074844462327,-4.16893341921317,0,1,0,0,134.7,"Q1"
"3414",76,8.74385056200001,129,-3.47074844462327,-3.7014582363208,-3.47074844462327,-3.57666746350701,0,1,1,0,134.7,"Q1"
"3415",76,8.86841328469997,130,-3.18055696056606,-3.7014582363208,-3.57666746350701,-3.63415455442469,1,0,0,0,134.7,"Q1"
"3416",76,10.404989849,131,-3.47074844462327,-3.7014582363208,-3.57666746350701,-3.69514906712753,0,0,1,1,134.7,"Q1"
"3417",76,9.5525106297,132,-3.47074844462327,-3.7014582363208,-3.57666746350701,-3.69514906712753,0,1,0,0,134.7,"Q1"
"3418",76,9.86931010069997,134,-3.47074844462327,-3.7014582363208,-3.24259235148552,-3.90424086498609,0,1,1,1,134.3,"Q2"
"3419",76,9.27087087170001,135,-3.47074844462327,-3.7014582363208,-3.24259235148552,-3.63415455442469,0,0,0,0,134.3,"Q2"
"3420",76,8.54090971799997,136,-3.18055696056606,-3.90424086498609,-3.07707791300794,-3.63415455442469,1,0,0,0,134.3,"Q2"
"3421",76,10.575615366,137,-3.47074844462327,-3.90424086498609,-3.07707791300794,-3.57666746350701,0,0,1,1,134.3,"Q2"
"3422",76,8.11012680190003,138,-3.18055696056606,-3.52230625428812,-3.35240721749272,-3.57666746350701,0,1,1,0,134.3,"Q2"
"3423",76,8.48961642359998,139,-3.18055696056606,-3.52230625428812,-3.09762658123533,-3.57666746350701,0,1,1,0,126.2,"Q2"
"3424",76,8.88627090209996,140,-3.18055696056606,-3.47074844462327,-3.09762658123533,-3.57666746350701,0,0,0,0,126.2,"Q2"
"3425",76,10.406925958,141,-3.47074844462327,-3.63415455442469,-3.06360969595708,-3.57666746350701,0,0,1,1,126.2,"Q2"
"3426",76,8.40737832540001,142,-3.18055696056606,-3.63415455442469,-3.09762658123533,-3.57666746350701,0,0,1,0,126.2,"Q2"
"3427",76,7.82244472949999,143,-3.16934188974592,-3.63415455442469,-3.24660037288306,-3.57666746350701,0,1,1,0,118.5,"Q2"
"3428",76,8.26975694750001,144,-3.16934188974592,-3.47074844462327,-3.24660037288306,-3.57666746350701,0,0,0,0,118.5,"Q2"
"3429",76,8.09070871610001,146,-3.16934188974592,-3.47074844462327,-3.06360969595708,-3.57666746350701,0,1,1,0,118.5,"Q2"
"3430",76,10.334750353,147,-3.47005927994076,-3.47074844462327,-3.16934188974592,-3.57666746350701,0,0,1,1,115.5,"Q3"
"3431",76,8.83171191779997,149,-3.16934188974592,-3.47074844462327,-3.06360969595708,-3.57666746350701,0,0,0,0,115.5,"Q3"
"3432",76,10.702794929,150,-3.33033126579352,-3.63415455442469,-3.1328414875264,-3.57666746350701,0,1,1,1,115.5,"Q3"
"3433",76,8.26975694750001,151,-3.16934188974592,-3.7601069634023,-3.06360969595708,-3.57666746350701,1,0,0,0,115.5,"Q3"
"3434",76,11.072620434,153,-3.47074844462327,-3.47074844462327,-3.06360969595708,-3.57666746350701,0,0,1,1,114.5,"Q3"
"3435",76,9.80079015429999,154,-3.47074844462327,-3.57666746350701,-3.1328414875264,-3.57666746350701,0,1,1,1,114.5,"Q3"
"3436",76,7.89655270159997,155,-3.63415455442469,-3.90424086498609,-3.09762658123533,-3.57666746350701,0,1,1,0,114.5,"Q3"
"3437",76,8.00903068509998,156,-3.63415455442469,-3.47074844462327,-3.24660037288306,-3.50655789731998,0,1,1,0,112.5,"Q3"
